#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.954
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,1.4784278869628906,2.756291534900665,0.007145540714263916,0.0029084205627441405,0.004800486564636231,0.014854447841644287
200,2.7305381298065186,2.6681733655929567,0.007243466377258301,0.002940514087677002,0.004807800054550171,0.014991780519485473
300,4.0154709815979,2.5402655473351476,0.0071969830989837644,0.0029235625267028807,0.004902309179306031,0.015022854804992675
400,5.345127105712891,2.207950835824013,0.0072340452671051025,0.0029327690601348875,0.004890226125717163,0.015057040452957153
500,6.661094903945923,1.6817216803194606,0.0072056794166564945,0.0029107868671417237,0.004783185720443725,0.014899652004241943
600,8.021450996398926,1.1058572942437603,0.007224334478378296,0.002930936813354492,0.004935256242752075,0.015090527534484864
700,9.275682926177979,0.7670163624163251,0.007269222736358643,0.0029504549503326415,0.004560549259185791,0.014780226945877075
800,10.487268924713135,0.5801629843821865,0.007240936756134033,0.00294195294380188,0.004477876424789429,0.014660766124725342
900,11.64499306678772,0.4946016797743505,0.0071854484081268315,0.002924624681472778,0.004274803400039673,0.014384876489639282
1000,12.839420080184937,0.48198527959524656,0.007216222286224365,0.0029344284534454346,0.004406133890151978,0.014556784629821778
1100,14.031467199325562,0.49812683021606063,0.0071829092502593995,0.0029192614555358888,0.004271999597549438,0.014374170303344726
1200,15.178202867507935,0.2935985393091687,0.007247406244277954,0.0029447567462921142,0.004203306436538696,0.014395469427108764
1300,16.36858606338501,0.33503706674957356,0.007245290279388428,0.0029520511627197264,0.004035962820053101,0.014233304262161255
1400,17.557026863098145,0.3911065896839632,0.007178559303283692,0.0029155302047729494,0.003924168348312378,0.014018257856369018
1500,18.70821785926819,0.3874314078988391,0.007200777530670166,0.002945924997329712,0.004283546209335327,0.014430248737335205
1600,19.80653190612793,0.2473660458230188,0.00723331093788147,0.00293286919593811,0.003983880281448364,0.014150060415267944
1700,20.880465984344482,0.29789566677687573,0.0072610008716583255,0.002950642108917236,0.003931996822357178,0.014143639802932739
1800,22.020843029022217,0.4428666845380212,0.007259972095489502,0.002964351177215576,0.0042104732990264895,0.014434796571731568
1900,23.14982509613037,0.37409755339416734,0.007212828397750854,0.002939833402633667,0.004079065322875977,0.014231727123260499
2000,24.20271587371826,0.3075824506673689,0.0072056794166564945,0.002926456928253174,0.003863368034362793,0.013995504379272461
2100,25.27503800392151,0.36418664899593656,0.007169114351272583,0.0029109084606170656,0.0039252197742462155,0.014005242586135865
2200,26.385852098464966,0.4392207775664792,0.007235296964645386,0.002939581871032715,0.004031679630279541,0.014206558465957642
2300,27.47443413734436,0.25370299816201813,0.007247109413146973,0.002944260835647583,0.0038742291927337646,0.01406559944152832
2400,28.550750970840454,0.4346486078091425,0.007230480909347534,0.0029462075233459475,0.003934088945388794,0.014110777378082275
2500,29.589909076690674,0.20288155200095798,0.007211108207702637,0.002942008972167969,0.0038218486309051516,0.013974965810775756
2600,30.608258962631226,0.2562147113925398,0.007202565670013428,0.0029127693176269533,0.0036796534061431883,0.01379498839378357
2700,31.575697898864746,0.16870354672386204,0.007248899936676025,0.002952570915222168,0.003464280366897583,0.013665751218795777
2800,32.58660101890564,0.28140431084287865,0.007232791185379029,0.002961289882659912,0.0036066389083862305,0.013800719976425171
2900,33.60264611244202,0.2048653510557828,0.007203123569488525,0.0029250729084014894,0.0036952853202819823,0.013823481798171998
3000,34.67725706100464,0.2477066693764391,0.007272101640701294,0.0029338622093200684,0.003923375606536866,0.014129339456558228
3100,35.71343803405762,0.27088055087369595,0.007214332818984985,0.002938297986984253,0.0037878334522247316,0.01394046425819397
