#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.9574
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,1.678076982498169,2.7607484781742095,0.007381118535995483,0.015475894212722779,0.00474853515625,0.02760554790496826
200,2.928056001663208,2.64774964928627,0.007429786920547485,0.015563968420028686,0.004761146306991577,0.027754901647567748
300,4.203869819641113,2.408110646903515,0.007438228130340576,0.015519274473190308,0.00480487585067749,0.027762378454208373
400,5.461658954620361,2.0797527796030044,0.007398742437362671,0.015559154748916625,0.004794045686721802,0.0277519428730011
500,6.663463830947876,1.4117361990432256,0.007364950180053711,0.015424714088439942,0.0045328068733215335,0.027322471141815186
600,7.853402853012085,0.8564502160507255,0.007457191944122314,0.015483654737472534,0.0044410800933837894,0.027381926774978638
700,9.218324899673462,0.8103894689492881,0.007452855110168457,0.015612078905105591,0.00435224175453186,0.02741717576980591
800,10.386210918426514,0.5852055518157431,0.007438846826553345,0.015604548454284668,0.004331978559494018,0.02737537384033203
900,11.503620147705078,0.5531652229453903,0.007426973581314087,0.015629571676254273,0.004121731519699096,0.027178276777267456
1000,12.684989929199219,0.4742039028703586,0.007438633441925049,0.015663589239120482,0.00413101315498352,0.027233235836029053
1100,13.911516904830933,0.42752610650277345,0.00739276647567749,0.015607395172119141,0.004016091823577881,0.027016253471374513
1200,15.014085054397583,0.5247222180792415,0.007460629940032959,0.015619542598724365,0.004071542024612427,0.02715171456336975
1300,16.13695192337036,0.44082096446483776,0.007431536912918091,0.015555185079574586,0.004118142127990723,0.027104864120483397
1400,17.205806016921997,0.4340633492147208,0.007409775257110595,0.015522446632385254,0.003955379724502563,0.02688760161399841
1500,18.350289821624756,0.4944198342176969,0.0074096393585205075,0.01557294487953186,0.004235955476760864,0.027218539714813233
1600,19.47398090362549,0.1927284782801821,0.007408821582794189,0.015520861148834228,0.003958544731140137,0.026888227462768553
1700,20.65746307373047,0.4059847542895746,0.007432036399841309,0.015598912239074707,0.0040171432495117185,0.027048091888427734
1800,21.891392946243286,0.4997991767011263,0.00747400164604187,0.015747287273406983,0.004241355657577515,0.027462644577026366
1900,23.16684103012085,0.38791022349781995,0.007472310066223144,0.01550649642944336,0.004118865728378296,0.0270976722240448
2000,24.35197377204895,0.3440206554569522,0.007451272010803223,0.015591821670532226,0.00399122953414917,0.02703432321548462
2100,25.447062969207764,0.4178856244448434,0.007429099082946778,0.015552312135696411,0.004043916463851929,0.027025327682495118
2200,26.557430028915405,0.48397149669530337,0.007408648729324341,0.015653427839279175,0.004109979867935181,0.027172056436538698
2300,27.62785291671753,0.3131176286610116,0.007494541406631469,0.015641757249832154,0.003951997756958008,0.02708829641342163
2400,28.734161853790283,0.4061297055381328,0.007480405569076538,0.015646320581436158,0.004072250127792359,0.027198976278305052
2500,29.742489099502563,0.1389565613010109,0.007452239990234375,0.01568774938583374,0.0036908113956451417,0.026830800771713258
2600,30.86829113960266,0.3783703712563147,0.0074684381484985355,0.01557534098625183,0.0038774240016937254,0.026921203136444093
2700,32.07529282569885,0.17958842554712193,0.0074500334262847905,0.01566579341888428,0.003754699230194092,0.02687052607536316
2800,33.28327798843384,0.3324982090270805,0.0074979841709136965,0.015751771926879883,0.0037151050567626955,0.026964861154556274
2900,34.28453707695007,0.2590756454225857,0.007401025295257569,0.015597012042999268,0.0036152303218841553,0.02661326766014099
3000,35.36354899406433,0.32908918846464075,0.00745705246925354,0.01563118100166321,0.003957393169403076,0.027045626640319825
3100,36.45724105834961,0.21350610430422828,0.0073909139633178715,0.015594311952590943,0.003743271827697754,0.02672849774360657
3200,37.470715045928955,0.2816083020631995,0.0074395501613616945,0.01565274119377136,0.003681378364562988,0.026773669719696046
3300,38.665385007858276,0.32602750943302455,0.007421708106994629,0.015654449462890626,0.00381436824798584,0.026890525817871092
3400,39.801095962524414,0.19775067334898494,0.0074062967300415035,0.015506465435028077,0.003469351530075073,0.026382113695144652
3500,40.8340790271759,0.35979575891078597,0.007449948787689209,0.015636988878250123,0.003700578212738037,0.02678751587867737
3600,42.044235944747925,0.29394132184144334,0.007408853769302368,0.015566304922103882,0.003877894878387451,0.0268530535697937
3700,43.30934405326843,0.27829532465096646,0.007448375225067139,0.015480061769485473,0.003855823278427124,0.026784260272979737
3800,44.48835897445679,0.18794739876813765,0.007412987947463989,0.015471941232681275,0.003654179573059082,0.026539108753204345
3900,45.636213064193726,0.30372685230285973,0.0074576628208160405,0.015549479722976685,0.0038227403163909913,0.026829882860183715
4000,46.73628497123718,0.3987243927003774,0.007402039766311645,0.015414868593215942,0.0038980495929718017,0.02671495795249939
4100,47.77110695838928,0.21231834276894004,0.007469531297683716,0.015718175172805784,0.003787130117416382,0.026974836587905882
4200,48.77276682853699,0.2850870251614451,0.007438315153121948,0.015655242204666138,0.0036309778690338133,0.0267245352268219
4300,49.80586791038513,0.26304203766872297,0.0074568259716033935,0.015645133256912233,0.003784586191177368,0.026886545419692993
4400,50.81811499595642,0.37074145318016094,0.007429394721984863,0.015656743049621582,0.0036920881271362304,0.026778225898742677
4500,51.90337300300598,0.26099450332914786,0.007457875013351441,0.015523788928985595,0.004018893241882324,0.02700055718421936
4600,53.08607196807861,0.15882147413928532,0.007406387329101562,0.015526933670043945,0.0037330865859985353,0.026666407585144044
4700,54.244892835617065,0.18806117742290873,0.007468425035476685,0.015682811737060546,0.0036317777633666994,0.02678301453590393
4800,55.42941093444824,0.1252333127890129,0.007494821548461914,0.015446864366531372,0.003662532567977905,0.02660421848297119
4900,56.59161901473999,0.2716920171799952,0.007429955005645752,0.015496416091918945,0.0036584413051605224,0.02658481240272522
5000,57.66277599334717,0.12510390712154254,0.007490264177322388,0.015586638450622558,0.003523213863372803,0.02660011649131775
5100,58.694966077804565,0.2920139950407902,0.007459903955459595,0.015579307079315185,0.0037883400917053224,0.026827551126480102
5200,59.692023038864136,0.19045605926804865,0.007471874952316284,0.01571771502494812,0.0035945606231689454,0.02678415060043335
5300,60.786916971206665,0.20004018295843207,0.007464840412139893,0.015756402015686035,0.003752676248550415,0.026973918676376343
5400,61.94720697402954,0.1261498214425028,0.007460201978683472,0.015552573204040528,0.0036180877685546876,0.026630862951278686
5500,63.02643084526062,0.17791249106644635,0.0074594998359680175,0.01537360429763794,0.0033075475692749025,0.02614065170288086
5600,64.09889602661133,0.23498347946721787,0.007444089651107788,0.01556609034538269,0.003653278350830078,0.026663458347320555
5700,65.11680507659912,0.21747007685034533,0.007424229383468628,0.01545840859413147,0.003734884262084961,0.026617522239685058
5800,66.10267376899719,0.11838181101333657,0.007456429004669189,0.01566699743270874,0.003510364294052124,0.026633790731430053
5900,67.05093502998352,0.09647932572020025,0.007404266595840454,0.015693970918655396,0.003382101058959961,0.02648033857345581
6000,68.01995706558228,0.25969424703050886,0.007448512315750122,0.015585010051727294,0.0034403324127197264,0.026473854780197145
6100,69.01517486572266,0.16190525063841005,0.007451175451278686,0.015446329116821289,0.0035692524909973146,0.02646675705909729
6200,70.0025589466095,0.20691716027820825,0.007469223737716675,0.01558652400970459,0.003507959842681885,0.02656370759010315
6300,71.22040176391602,0.30116168966679063,0.007541532516479492,0.0156764018535614,0.00378684401512146,0.027004778385162354
6400,72.38125896453857,0.14349579063372583,0.007456159591674805,0.015601760149002076,0.0035857689380645753,0.026643688678741454
6500,73.55328297615051,0.19468687141108604,0.007419040203094482,0.01548784613609314,0.003698878288269043,0.026605764627456664
6600,74.63861799240112,0.11429913469349795,0.007518690824508667,0.01568196654319763,0.0034483838081359863,0.026649041175842283
6700,75.73115396499634,0.43700723300823396,0.007478237152099609,0.015727906227111815,0.0038694977760314942,0.02707564115524292
6800,76.8716127872467,0.2822506946904873,0.0073936784267425535,0.015509301424026489,0.003829907178878784,0.026732887029647826
6900,78.06990313529968,0.21388308360614247,0.007399997711181641,0.01541392207145691,0.003706732988357544,0.026520652770996092
7000,79.27601981163025,0.16976471560774883,0.007419782876968384,0.015517648458480835,0.0037190866470336913,0.02665651798248291
7100,80.45892000198364,0.21523603395557372,0.0074294829368591305,0.015539689064025879,0.0034753715991973876,0.026444543600082398
7200,81.63028883934021,0.2655380772979152,0.0074476158618927,0.015661334991455077,0.0036715352535247802,0.02678048610687256
7300,82.76022386550903,0.2120909901572704,0.007498743534088134,0.015593106746673585,0.003678668737411499,0.02677051901817322
7400,83.88799095153809,0.24682681344338403,0.007465767860412598,0.01553566575050354,0.003473783731460571,0.02647521734237671
7500,84.94012379646301,0.1558642324640075,0.007491648197174072,0.015860592126846314,0.003677154779434204,0.02702939510345459
7600,85.86504292488098,0.12767357620970457,0.00750767469406128,0.015671926736831664,0.0032988297939300537,0.026478431224822997
7700,86.82686495780945,0.22905363411105875,0.0073837792873382565,0.015565606355667115,0.0034156084060668946,0.026364994049072266
7800,87.87385392189026,0.21672902872263328,0.007452064752578735,0.015703436136245728,0.003518807888031006,0.02667430877685547
7900,89.04038095474243,0.1511072132264571,0.007462054491043091,0.015652207136154176,0.003504631519317627,0.02661889314651489
8000,90.13496708869934,0.26376775998083074,0.00746657133102417,0.01554610013961792,0.003463923931121826,0.026476595401763916
8100,91.15458297729492,0.23703662469932713,0.00740282416343689,0.015491876602172851,0.003646533489227295,0.026541234254837037
8200,92.11464810371399,0.22596506650757642,0.007464642524719238,0.015597872734069824,0.003469858169555664,0.026532373428344726
8300,93.10561108589172,0.1872558632221182,0.007446755170822144,0.01578640580177307,0.003518282175064087,0.0267514431476593
8400,94.0506739616394,0.11619526851946738,0.007444075345993042,0.01577428936958313,0.0033611261844635008,0.026579490900039672
8500,94.98050785064697,0.16660844129834415,0.007426286935806274,0.015503331422805786,0.003311549425125122,0.026241167783737182
8600,95.90382313728333,0.037625994976897136,0.007449474334716797,0.015626163482666017,0.0032789015769958494,0.02635453939437866
8700,96.85649991035461,0.36958839071557537,0.007402874231338501,0.015487843751907348,0.003400007486343384,0.026290725469589233
8800,97.81906414031982,0.21785021363001347,0.00744645357131958,0.015532076358795166,0.0034798002243041993,0.026458330154418945
8900,98.77330613136292,0.13278489095577195,0.007429732084274292,0.015523610115051269,0.003375500440597534,0.026328842639923095
