#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.9604
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,1.8645739555358887,2.7591640555858614,0.007044689655303955,0.015236082077026368,0.004756715297698975,0.027037487030029297
200,3.300895929336548,2.64372849047184,0.007109370231628418,0.015383214950561523,0.004822694063186646,0.02731527924537659
300,4.6900129318237305,2.4511892062425615,0.007106791734695434,0.015378104448318481,0.004877023696899414,0.02736191987991333
400,5.95757794380188,2.218656398952007,0.007098826169967651,0.01538881778717041,0.004803110361099244,0.027290754318237305
500,7.171513795852661,1.7559841111675019,0.007072854042053223,0.015388776063919068,0.004580429792404175,0.027042059898376464
600,8.400622129440308,1.4171611780812965,0.00713658094406128,0.015373605489730834,0.0045743584632873535,0.02708454489707947
700,9.58002495765686,1.1254778063643607,0.007129504680633545,0.015389267206192016,0.00440075159072876,0.02691952347755432
800,10.7601637840271,0.6924157972383546,0.007122429609298706,0.015394792556762696,0.004379268884658814,0.026896491050720214
900,11.892958879470825,0.5352769907984475,0.0070904290676116945,0.01539684534072876,0.004191011190414429,0.026678285598754882
1000,13.041457891464233,0.5563758992646762,0.007094634771347046,0.015385377407073974,0.004220825433731079,0.026700837612152098
1100,14.130820035934448,0.5295367043715578,0.007053700685501099,0.015394083261489867,0.003989089727401734,0.0264368736743927
1200,15.251591920852661,0.4123909007560724,0.007124724388122558,0.015378803014755249,0.004032003879547119,0.02653553128242493
1300,16.57324481010437,0.37267552095741846,0.007108409404754639,0.015396292209625245,0.004136108160018921,0.026640809774398803
1400,17.833575010299683,0.43204170454355745,0.007064785957336426,0.01538432240486145,0.004018000364303589,0.026467108726501466
1500,19.20263695716858,0.45084063226160653,0.007075065374374389,0.015405265092849731,0.004326416254043579,0.0268067467212677
