#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.961
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,1.76472806930542,2.765678826570511,0.0071729826927185054,0.015321513414382934,0.004770373106002808,0.027264869213104247
200,3.0156400203704834,2.6681878274679183,0.007237426042556763,0.015478817224502563,0.004767053127288819,0.027483296394348145
300,4.276007890701294,2.457009416818619,0.007267920970916748,0.015478390455245971,0.0047916388511657715,0.027537950277328492
400,5.545429944992065,2.0754087859392167,0.007244952917098999,0.015483880043029785,0.00482224702835083,0.027551079988479613
500,6.79365611076355,1.3452234997408232,0.007194142341613769,0.015489407777786256,0.004648929834365845,0.027332479953765868
600,8.016969919204712,0.7537027933180798,0.007285375595092774,0.015472346544265747,0.004461543560028076,0.027219265699386597
700,9.318745851516724,0.7260253195869154,0.0072658717632293705,0.015477184057235718,0.00436240553855896,0.027105461359024047
800,10.489919900894165,0.5910240732032981,0.007232652902603149,0.015478905439376831,0.004342511892318725,0.027054070234298705
900,11.654891967773438,0.5779195633044583,0.007231638431549072,0.01548355221748352,0.004290742874145508,0.0270059335231781
1000,12.824518918991089,0.4500419371704629,0.007227249145507812,0.01547855257987976,0.0043512749671936034,0.027057076692581176
1100,13.952548742294312,0.41113850703884963,0.007190386056900025,0.015495786666870117,0.004142801761627197,0.02682897448539734
1200,15.078611850738525,0.4024799496697233,0.007259930372238159,0.015467606782913208,0.004109281301498413,0.02683681845664978
1300,16.227674961090088,0.37614154455754034,0.0072449791431427,0.015486099720001222,0.0041938436031341555,0.026924922466278076
1400,17.326722145080566,0.4233187104492158,0.0072054600715637206,0.015490776300430298,0.004002504348754883,0.0266987407207489
1500,18.508450984954834,0.4236028579896083,0.007220094203948975,0.01549705743789673,0.00434354305267334,0.027060694694519043
1600,19.600292921066284,0.21342191625145868,0.007234863042831421,0.015473542213439941,0.003972568511962891,0.026680973768234254
1700,20.68615984916687,0.288523735654212,0.007235182523727417,0.015487109422683715,0.003937921524047852,0.026660213470458983
1800,21.782787799835205,0.40699842992577034,0.007250734567642212,0.015487197637557983,0.004057811498641968,0.026795743703842162
1900,22.86325192451477,0.3368111241825804,0.007280888557434082,0.015477464199066163,0.003906428813934326,0.02666478157043457
2000,23.91201400756836,0.32634220781559137,0.007251418828964233,0.01546697974205017,0.0038380372524261476,0.02655643582344055
2100,24.98983597755432,0.3277280597554263,0.007234153747558594,0.015471694469451904,0.0039020836353302,0.0266079318523407
2200,26.078969955444336,0.5110769214438824,0.00721016526222229,0.015490319728851318,0.003962284326553345,0.026662769317626952
2300,27.190212965011597,0.30688751517907803,0.007312716245651245,0.015457980632781983,0.00402421236038208,0.026794909238815307
2400,28.31338906288147,0.35610387410206384,0.007277154922485351,0.015474207401275634,0.004115738868713379,0.026867101192474364
2500,29.3711040019989,0.1594575178070909,0.007233004570007324,0.015481160879135132,0.003837432861328125,0.026551598310470582
2600,30.43350887298584,0.29507419522715284,0.007266855239868164,0.015467208623886109,0.0038140404224395754,0.02654810428619385
2700,31.434265851974487,0.1827663232284417,0.007243584394454956,0.015478649139404298,0.0035418617725372315,0.026264095306396486
2800,32.428656816482544,0.30021637600130946,0.007259794473648071,0.015481610298156739,0.0035684597492218017,0.026309864521026613
2900,33.46663284301758,0.24414961582252953,0.007210339307785034,0.015490771532058715,0.0037237048149108888,0.02642481565475464
3000,34.58882999420166,0.2911385690363477,0.007276514768600464,0.01546030044555664,0.004069401025772095,0.0268062162399292
3100,35.64418411254883,0.19107571007889418,0.007219620943069458,0.015483860969543456,0.003785679340362549,0.026489161252975464
3200,36.680371046066284,0.2791360002551514,0.007232081890106201,0.015472030639648438,0.0037297189235687258,0.026433831453323363
3300,37.77648210525513,0.3447649406550363,0.007213889360427856,0.015490710735321045,0.003924257755279541,0.02662885785102844
3400,38.79107403755188,0.19680782033435115,0.0072261404991149905,0.015483261346817016,0.0036176085472106934,0.0263270103931427
3500,39.86484408378601,0.2696463446934094,0.007239154577255249,0.015486686229705811,0.003865026235580444,0.026590867042541502
3600,40.890076875686646,0.28528226776981636,0.0072291183471679685,0.015487838983535767,0.0037024831771850586,0.026419440507888792
3700,41.96157479286194,0.3312975938385121,0.007271876335144043,0.015477501153945923,0.003883852958679199,0.026633230447769166
3800,42.97213292121887,0.15258084203539782,0.007248216867446899,0.015479298830032349,0.0036152493953704834,0.026342765092849732
3900,43.98556995391846,0.2071089949301386,0.007264019250869751,0.01547598123550415,0.0036205756664276123,0.026360576152801515
4000,45.0443971157074,0.31432170719434,0.00722023606300354,0.015487866401672363,0.003834861516952515,0.026542963981628417
4100,46.080360889434814,0.23516645220605825,0.0072646081447601315,0.015481964349746705,0.003754246234893799,0.026500818729400636
4200,47.135995864868164,0.23205477197236588,0.007227513790130615,0.015494401454925538,0.003833026885986328,0.02655494213104248
4300,48.208826780319214,0.2033863495301316,0.007257143259048462,0.01547318696975708,0.0038827753067016604,0.026613105535507203
4400,49.275635957717896,0.39435818134081585,0.007234348058700562,0.015487302541732789,0.0038562417030334473,0.026577892303466796
4500,50.38907289505005,0.22809635601656736,0.007287713289260864,0.015462948083877564,0.004019016027450561,0.026769677400588988
4600,51.410632848739624,0.17114322950729227,0.007213028669357299,0.015489629507064819,0.0036861252784729003,0.02638878345489502
4700,52.416849851608276,0.185879222488064,0.007279583215713501,0.015463314056396484,0.0036246895790100096,0.026367586851119996
4800,53.428800106048584,0.1890301467499221,0.007287008762359619,0.015460481643676758,0.003668302297592163,0.02641579270362854
4900,54.47718286514282,0.24879459922560274,0.007240504026412964,0.01548068881034851,0.0038214921951293945,0.02654268503189087
5000,55.45308494567871,0.16560751948428248,0.007288711071014404,0.01546847701072693,0.0035200250148773194,0.02627721309661865
5100,56.57124614715576,0.2954421135185557,0.007267260551452636,0.015481280088424683,0.003840888738632202,0.02658942937850952
5200,57.78758502006531,0.19495614357620525,0.007245588302612305,0.015484488010406494,0.003761100769042969,0.02649117708206177
5300,58.80007600784302,0.08577168172461644,0.007229468822479248,0.015491381883621216,0.00367209792137146,0.026392948627471925
5400,59.788191080093384,0.09079898951787754,0.007260113954544067,0.015480825901031494,0.0035147547721862795,0.026255694627761842
5500,60.711365938186646,0.14536527800401974,0.007291115522384643,0.01546008586883545,0.0032393860816955565,0.02599058747291565
