#{"solver": {"engine": {"type": "ApproximateEngine", "heuristic": {"type": "GeometricMean"}, "k": 1}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.9438
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,5.132174015045166,3.8143743824958802,0.002558326721191406,0.01655939221382141,0.00017886638641357423,0.01929658532142639
200,10.38740611076355,3.7233735471963882,0.002556450366973877,0.01670217752456665,0.0001853513717651367,0.019443979263305666
300,15.529204845428467,3.449990953505039,0.0025260066986083985,0.016528069972991943,0.00018454551696777343,0.019238622188568116
400,20.720370769500732,3.302555288672447,0.0025033831596374513,0.016564157009124756,0.00020653367042541504,0.01927407383918762
500,25.92377495765686,3.546543333828449,0.0025694620609283446,0.016695138216018677,0.00019337892532348634,0.019457979202270506
600,31.08996295928955,3.144459363818169,0.0024620497226715086,0.016535916328430177,0.00018407702445983888,0.019182043075561525
700,36.19192695617676,3.154296809732914,0.002513415813446045,0.016521962881088256,0.00018308520317077636,0.01921846389770508
800,41.39946007728577,3.207948893904686,0.00264849066734314,0.01662392258644104,0.00020141005516052246,0.0194738233089447
900,46.50485706329346,2.8938285559415817,0.0026468992233276366,0.016392738819122316,0.00018828511238098145,0.019227923154830934
1000,51.50452184677124,2.829545114636421,0.002362632751464844,0.016249332427978515,0.00017232656478881835,0.018784291744232177
1100,56.61264777183533,2.826823810040951,0.0024374246597290037,0.016472376585006714,0.00018125295639038086,0.019091054201126098
1200,61.674702882766724,2.976315023675561,0.0023960328102111818,0.016336935758590698,0.00018907666206359862,0.018922045230865478
1300,66.85420680046082,2.8795537462830545,0.002548224925994873,0.01666417598724365,0.00018634080886840822,0.019398741722106934
1400,71.92761397361755,2.609342951774597,0.0024136292934417727,0.016383000612258912,0.00019043922424316406,0.018987069129943846
1500,77.02882671356201,2.22382473282516,0.002518293857574463,0.016283862590789795,0.00018030524253845215,0.01898246169090271
