#{"solver": {"engine": {"type": "ApproximateEngine", "heuristic": {"type": "GeometricMean"}, "k": 1}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.9356
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,5.5248260498046875,3.935947285294533,0.0029843533039093017,0.01732243299484253,0.00020273804664611817,0.020509524345397948
200,11.382009983062744,3.858067547082901,0.003493136167526245,0.017519859075546266,0.0002457761764526367,0.021258771419525146
300,17.107874155044556,3.712924873828888,0.0035903477668762208,0.01719335198402405,0.00021848320960998535,0.021002182960510252
400,22.599268913269043,3.441394162774086,0.002857260704040527,0.017010921239852907,0.00018745660781860352,0.020055638551712038
500,27.91042685508728,3.5293324327468873,0.002772248983383179,0.01673509120941162,0.00018899798393249512,0.019696338176727293
600,33.299607038497925,3.3789601528644564,0.0028713715076446535,0.016680350303649904,0.0001939260959625244,0.01974564790725708
700,38.73621606826782,3.317495548725128,0.002869250774383545,0.016761897802352904,0.00020682215690612794,0.019837970733642577
800,44.188457012176514,3.1429469323158266,0.0029103124141693117,0.01673598527908325,0.00019319057464599608,0.01983948826789856
900,49.59261703491211,3.1264172008633615,0.002892313003540039,0.016582053899765015,0.0002131497859954834,0.019687516689300535
1000,55.38489508628845,2.970983962714672,0.003249356746673584,0.01751495122909546,0.00024666190147399903,0.021010969877243043
1100,60.84031701087952,2.718873799145222,0.002915637493133545,0.01678526997566223,0.00020973801612854005,0.019910645484924317
1200,66.25402617454529,2.7418949314951897,0.002874150276184082,0.016675134897232057,0.0002055943012237549,0.019754879474639893
1300,71.70190691947937,2.2849859411269424,0.0029099440574645997,0.016846892833709718,0.00021871209144592286,0.019975548982620238
1400,78.7247052192688,1.7678826016560196,0.004898035526275634,0.01972722291946411,0.00034009575843811033,0.024965354204177857
1500,84.26997685432434,1.5918905075453222,0.0030060553550720214,0.017047784328460693,0.00021474361419677735,0.020268583297729494
1600,90.04366111755371,0.9670447929110378,0.003201552629470825,0.017586811780929565,0.00025723695755004884,0.021045601367950438
1700,96.22088885307312,0.7670757521351333,0.0035431814193725587,0.018929572105407716,0.00025946736335754396,0.022732220888137818
1800,103.11524891853333,0.9257011617452372,0.004685570001602173,0.020102821588516236,0.0003058958053588867,0.025094287395477297
1900,109.66628003120422,0.7344973521569045,0.00389062762260437,0.01930593729019165,0.000333942174911499,0.02353050708770752
2000,115.45396208763123,0.827460545619615,0.0031152772903442383,0.017487139701843263,0.0002456057071685791,0.02084802269935608
2100,120.91018104553223,0.7551089148047322,0.0028888249397277833,0.016763887405395507,0.00020810365676879883,0.01986081600189209
2200,126.2365791797638,0.8247908616882341,0.002748144865036011,0.01665821433067322,0.00020404934883117676,0.019610408544540405
2300,131.65994811058044,0.5321467652755382,0.0029074931144714355,0.01683013081550598,0.00020700693130493164,0.01994463086128235
2400,137.11822390556335,0.8018592585255101,0.0028253805637359617,0.01684194564819336,0.0002189326286315918,0.019886258840560913
2500,142.43798112869263,0.42598923219818974,0.0027981626987457274,0.01663852334022522,0.00020160913467407227,0.01963829517364502
2600,148.52753806114197,0.5534864657533762,0.0032906842231750486,0.018777486085891724,0.00034495115280151365,0.022413121461868288
2700,155.06936311721802,0.38843007528765156,0.004063806533813477,0.018950374126434327,0.0003345608711242676,0.02334874153137207
2800,160.6289610862732,0.406576534199703,0.0032567274570465088,0.016507155895233154,0.00020451903343200685,0.01996840238571167
2900,166.15774297714233,0.5341601577826077,0.0031841838359832762,0.016348209381103516,0.00021353840827941894,0.01974593162536621
3000,171.746661901474,0.3570656729635084,0.0030350375175476076,0.01636598229408264,0.00020676374435424805,0.019607783555984498
3100,177.40781497955322,0.3888354946229083,0.0034253013134002684,0.01659887671470642,0.00021344184875488281,0.02023761987686157
3200,183.0459852218628,0.37585841643689494,0.0032712483406066896,0.016517568826675415,0.0002272915840148926,0.020016108751296998
3300,188.59971809387207,0.5758785628202532,0.003308309316635132,0.01625343441963196,0.00020350337028503417,0.019765247106552124
3400,194.11014604568481,0.3786470252617437,0.003389434814453125,0.016265707015991213,0.00019753456115722656,0.019852676391601563
3500,199.8340618610382,0.41271644188476786,0.0032811975479125977,0.016530364751815796,0.00021906256675720216,0.020030624866485595
3600,205.3168749809265,0.4597373748623613,0.003192133903503418,0.016275700330734253,0.0001940178871154785,0.01966185212135315
3700,211.13396406173706,0.39987980024083297,0.0036631560325622557,0.016697041988372803,0.00022268176078796387,0.02058287978172302
3800,218.4772801399231,0.220129901230448,0.005000982284545898,0.020437029600143434,0.00040446996688842774,0.02584248185157776
3900,224.1393392086029,0.3047849265916011,0.0032516741752624512,0.016612519025802613,0.0002507925033569336,0.020114985704422
4000,229.82109594345093,0.4983202630985943,0.003451693058013916,0.01676958203315735,0.00022158622741699218,0.020442861318588256
4100,236.04897499084473,0.21611117004811603,0.004061212539672851,0.01757053256034851,0.00028392672538757324,0.021915671825408937
4200,241.969740152359,0.31311338350297774,0.003703875541687012,0.01713606357574463,0.0002367269992828369,0.02107666611671448
4300,247.7157289981842,0.33731084633008096,0.003463723659515381,0.0168653404712677,0.00022378206253051758,0.020552846193313597
