#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.8944
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,59.257848024368286,5.061699030399322,0.4323138451576233,0.023155770301818847,0.026636371612548827,0.482105987071991
200,78.40982794761658,5.034882645606995,0.43672156929969785,0.02244417667388916,0.02423995852470398,0.483405704498291
300,92.72855019569397,4.818427251577377,0.44459686160087586,0.02187995433807373,0.023976091146469116,0.4904529070854187
400,102.17298197746277,3.7688635366410015,0.4383699071407318,0.021992387771606444,0.023569719791412355,0.48393201470375063
500,111.01663613319397,2.0502812235243617,0.44354419112205506,0.021876455545425416,0.021423776149749756,0.4868444228172302
600,116.21267199516296,1.162111047017388,0.4382633352279663,0.021862683296203615,0.018996574878692628,0.47912259340286256
700,123.15580701828003,0.9617475207312964,0.44699718832969665,0.02222641110420227,0.018944681882858277,0.4881682813167572
800,127.50846886634827,0.7632030579587444,0.4347302150726318,0.02217354655265808,0.019319883584976195,0.4762236452102661
900,133.07969188690186,0.9624595717432385,0.4350121009349823,0.021669467687606813,0.018763728141784668,0.4754452967643738
1000,137.8551001548767,0.8643712070444599,0.4389094913005829,0.022270971536636354,0.019097689390182495,0.4802781522274017
1100,143.163654088974,0.8343084255984285,0.4317492353916168,0.021815375089645386,0.02189681529998779,0.47546142578125
1200,148.380117893219,0.8600637750598252,0.43740513920783997,0.02257063627243042,0.019074833393096922,0.4790506088733673
1300,153.08366894721985,0.608916397759749,0.44641594409942625,0.022065961360931398,0.018818906545639037,0.48730081200599673
1400,157.1230490207672,0.47253118204811473,0.455929719209671,0.021833584308624268,0.017881577014923097,0.49564488053321837
1500,162.15522003173828,0.65277410927054,0.4503594076633453,0.021903278827667235,0.02014871120452881,0.4924113976955414
1600,166.2671411037445,0.6246279180275451,0.4377808737754822,0.021718506813049317,0.018211623430252077,0.4777110040187836
1700,170.98644709587097,0.4686533142263215,0.4463991260528564,0.02247974753379822,0.021159433126449585,0.4900383067131042
1800,175.2574119567871,0.6859134298558638,0.4379221212863922,0.02244624376296997,0.018900153636932374,0.47926851868629455
1900,179.56509518623352,0.47546098354898275,0.45317758560180665,0.02246335506439209,0.019112013578414917,0.49475295424461363
2000,184.3760781288147,0.7669598243635483,0.43211102962493897,0.021536617279052733,0.01916551113128662,0.47281315803527835
2100,188.38157105445862,0.4615198736709681,0.43548831820487977,0.021860437393188478,0.017699145078659058,0.4750479006767273
2200,192.478618144989,0.5691492390182975,0.4449951922893524,0.021945323944091797,0.01812148332595825,0.4850619995594025
2300,196.90823793411255,0.46222088341222844,0.44274150133132933,0.02179330825805664,0.019640055894851686,0.48417486548423766
2400,201.4749150276184,0.32156353866466814,0.4412211787700653,0.02185158967971802,0.018012994527816774,0.4810857629776001
2500,205.91816997528076,0.41753582735709643,0.43756860971450806,0.022200325727462767,0.019656944274902343,0.47942587971687317
2600,209.85909390449524,0.4068097003652656,0.4485526728630066,0.02206676721572876,0.01724851369857788,0.48786795377731323
2700,213.96592211723328,0.3760617297853605,0.4524553954601288,0.021647340059280394,0.01819328308105469,0.49229601860046385
2800,217.81281900405884,0.4372093311024946,0.44743569135665895,0.02125380754470825,0.016946263313293457,0.48563576221466065
2900,221.69754099845886,0.2897038972388327,0.4371860992908478,0.021500825881958008,0.017135586738586426,0.4758225119113922
3000,225.37480807304382,0.35995286871111604,0.4454424273967743,0.02211847186088562,0.016220388412475587,0.4837812876701355
3100,229.07034015655518,0.38114118497156596,0.442980660200119,0.022564942836761474,0.01630501985549927,0.4818506228923798
3200,232.918123960495,0.3946328603108668,0.44934489846229553,0.022143665552139282,0.016968829631805418,0.48845739364624025
3300,236.76252102851868,0.4277489107595466,0.42767630457878114,0.022701610326766968,0.017014955282211305,0.4673928701877594
3400,241.03654098510742,0.7150947422595345,0.44961963057518006,0.022145235538482667,0.018979090452194213,0.49074395656585695
3500,245.51935005187988,0.3302746787703654,0.44300416231155393,0.021287442445755006,0.019852290153503416,0.4841438949108124
3600,249.26604413986206,0.4157920516343438,0.42294434785842894,0.021821855306625365,0.01661304235458374,0.46137924551963805
3700,253.65708684921265,0.3347637138998107,0.4366070866584778,0.021739224195480345,0.017004854679107666,0.4753511655330658
3800,257.49230575561523,0.25815167460099475,0.442971225976944,0.022369946241378783,0.016097971200942994,0.48143914341926575
3900,261.1566379070282,0.4606032919012159,0.4344688510894775,0.02129464864730835,0.015726383924484253,0.47148988366127015
