#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.9156
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,58.97769093513489,5.054927351474762,0.4380146586894989,0.022701016664505004,0.026203885078430175,0.48691956043243406
200,77.30338883399963,4.912685604095459,0.43650557041168214,0.02213450789451599,0.0237315833568573,0.4823716616630554
300,91.20242476463318,3.805763559937477,0.4368602752685547,0.02206614851951599,0.023136748075485228,0.4820631718635559
400,100.05769872665405,2.190862719025463,0.44070334911346437,0.021789634227752687,0.024351922273635866,0.4868449056148529
500,109.06127285957336,1.2466237181809265,0.43272516965866087,0.022044533491134645,0.020624667406082153,0.4753943705558777
600,114.24567770957947,0.9799838170898147,0.4376586329936981,0.022147471904754638,0.019295483827590942,0.4791015887260437
700,120.77646994590759,0.8931758042634464,0.4255362582206726,0.021949000358581543,0.019419586658477782,0.46690484523773196
800,125.11252093315125,0.6680147596425376,0.4455361998081207,0.022026996612548828,0.019442121982574462,0.487005318403244
900,131.16382002830505,0.8307479000696912,0.43865976929664613,0.02189797043800354,0.01907313823699951,0.47963087797164916
1000,135.86830067634583,0.7729502400150523,0.4494015669822693,0.022099677324295044,0.01911946177482605,0.49062070608139036
1100,140.54497694969177,0.8330511095558176,0.43162917613983154,0.021973507404327394,0.018980140686035155,0.4725828242301941
1200,145.54459691047668,0.8214934777985036,0.4352024674415588,0.022293578386306762,0.018581898212432862,0.47607794404029846
1300,150.04414701461792,0.4958351305424003,0.44597368597984316,0.021782629489898682,0.018132880926132203,0.485889196395874
1400,153.72966289520264,0.4309010765222411,0.4367423021793366,0.021701135635375977,0.01635661244392395,0.4748000502586365
1500,158.75072383880615,0.5835730723611777,0.4404950034618378,0.02211219310760498,0.020791027545928955,0.4833982241153717
1600,162.5950620174408,0.4498385550485546,0.43813591837883,0.021754010915756225,0.01711324095726013,0.4770031702518463
1700,166.43703293800354,0.4843774695410684,0.42954609632492063,0.022490556240081786,0.017148419618606567,0.469185072183609
1800,170.37036085128784,0.6308839399068529,0.42200689554214477,0.022426722049713136,0.01752824306488037,0.4619618606567383
1900,174.36790585517883,0.5104147130032652,0.44187472701072694,0.02254393219947815,0.017822333574295045,0.4822409927845001
2000,178.73156476020813,0.6010328665304405,0.4427427005767822,0.02206509232521057,0.01760875344276428,0.48241654634475706
2100,182.73786282539368,0.4460745627992583,0.4358563995361328,0.022124760150909424,0.017812094688415527,0.4757932543754578
2200,186.7361159324646,0.5519045326895139,0.4482707703113556,0.0219547438621521,0.01755687117576599,0.4877823853492737
