#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.888
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,59.00467085838318,5.063578884601593,0.4368049657344818,0.022010462284088136,0.02945305943489075,0.4882684874534607
200,78.1226749420166,5.0450665426254275,0.4410890543460846,0.021732865571975707,0.024234817028045655,0.48705673694610596
300,92.29167413711548,4.859476191997528,0.43505877137184146,0.021474788188934325,0.027033196687698366,0.4835667562484741
400,101.69166207313538,4.2243985161185265,0.4193354189395905,0.022172057628631593,0.023457071781158446,0.4649645483493805
500,110.65438485145569,3.1364860194921493,0.4227316749095917,0.02150468707084656,0.022485214471817016,0.46672157645225526
600,115.99053382873535,1.7783376703620888,0.4295308697223663,0.021905442476272585,0.019983460903167726,0.47141977310180666
700,123.11051678657532,1.2798644115636124,0.42971170544624326,0.021575441360473634,0.01978456974029541,0.47107171654701235
800,127.455974817276,0.8657300705416128,0.43190126061439515,0.021509350538253785,0.019395021200180055,0.47280563235282896
900,133.1035828590393,0.9169607277851901,0.43404693841934205,0.021416164636611938,0.019410808086395264,0.4748739111423492
1000,137.91104578971863,0.948279452403076,0.44267042756080627,0.02174525260925293,0.019496655464172362,0.4839123356342316
1100,142.73175191879272,0.9039704471995356,0.41952859282493593,0.021659523248672485,0.019634186029434203,0.4608223021030426
1200,148.5309178829193,1.0427496655436699,0.4296979105472565,0.022212835550308226,0.022409086227416993,0.4743198323249817
1300,153.31583094596863,0.5208191244496265,0.4315716814994812,0.02160443663597107,0.01946171998977661,0.47263783812522886
1400,157.2497057914734,0.475426111973502,0.4242523372173309,0.021758644580841063,0.017416818141937254,0.46342779994010924
1500,161.82484698295593,0.6960798410366987,0.4238865327835083,0.021765162944793703,0.018578875064849853,0.46423057079315183
1600,165.80625295639038,0.6098655585503729,0.44260577917099,0.02127731204032898,0.01780503511428833,0.4816881263256073
1700,169.9637689590454,0.5946240377437789,0.4402857756614685,0.02195207357406616,0.01866008520126343,0.48089793443679807
1800,174.67501997947693,0.6300766763582942,0.4267069470882416,0.02208065152168274,0.02128347158432007,0.4700710701942444
1900,178.771901845932,0.5447891750319832,0.4317458152770996,0.02180094838142395,0.018363146781921386,0.47190991044044495
2000,183.21668767929077,0.6563830728142057,0.43050332307815553,0.021710125207901002,0.0179160213470459,0.4701294696331024
2100,187.12458276748657,0.4347403684708297,0.43195773839950563,0.021865538358688354,0.017379581928253174,0.4712028586864471
2200,191.14067769050598,0.47217818103119497,0.4295425748825073,0.021577621698379516,0.01790179133415222,0.4690219879150391
2300,195.32447290420532,0.4647057287784992,0.43477392196655273,0.02184776306152344,0.018645367622375487,0.47526705265045166
2400,199.61843085289001,0.4288996769635014,0.4358204209804535,0.021092928647994995,0.01706430673599243,0.4739776563644409
2500,203.48271894454956,0.40689631916007785,0.4241984534263611,0.021682387590408324,0.017171216011047364,0.46305205702781677
2600,207.8697967529297,0.5055339143074525,0.4213241529464722,0.021991719007492066,0.019877965450286864,0.4631938374042511
2700,211.82803201675415,0.4044397659613969,0.4188049519062042,0.021639037132263183,0.017606006860733034,0.4580499958992004
2800,215.70387768745422,0.3794200388524041,0.4280175805091858,0.0211121666431427,0.016845118999481202,0.4659748661518097
2900,219.57105493545532,0.3764059454633389,0.4243126606941223,0.021922761201858522,0.0171816086769104,0.46341703057289124
3000,223.2028877735138,0.3858803102852471,0.4299440741539001,0.02137926697731018,0.0160812246799469,0.46740456581115725
3100,227.05471301078796,0.4008842122100759,0.43229944467544557,0.02197229027748108,0.016952482461929323,0.471224217414856
3200,230.73137998580933,0.3347685898335112,0.4346685254573822,0.021922723054885865,0.016341899633407594,0.47293314814567566
3300,234.43609189987183,0.45145127017516645,0.42902187585830687,0.022088198661804198,0.016264108419418336,0.4673741829395294
3400,238.38665795326233,0.609559115616721,0.4386504018306732,0.021540850400924683,0.01752053737640381,0.4777117896080017
3500,242.18872904777527,0.34605935763698653,0.4329144024848938,0.021471832990646363,0.01687266230583191,0.4712588977813721
3600,246.4783239364624,0.39868023396848,0.43937784552574155,0.021747268438339233,0.019261751174926758,0.4803868651390076
3700,250.55757308006287,0.3307877520864349,0.4408476436138153,0.021323769092559813,0.016281428337097167,0.4784528410434723
3800,254.12507271766663,0.2890597968369912,0.434671493768692,0.022065069675445557,0.01579395294189453,0.4725305163860321
3900,257.63410997390747,0.3476547391284335,0.43923877596855165,0.02115633964538574,0.01535692811012268,0.47575204372406005
4000,261.29938888549805,0.5763603931872967,0.44108858466148376,0.021859537363052368,0.016139883995056153,0.4790880060195923
4100,265.1282217502594,0.4287566057338699,0.43428637385368346,0.022150315046310425,0.01697745680809021,0.4734141457080841
4200,268.78554701805115,0.2719570259153261,0.43243425846099853,0.02167844295501709,0.016063657999038698,0.4701763594150543
4300,272.3399107456207,0.2513249245966335,0.4282782459259033,0.021361924409866333,0.015715290307998658,0.4653554606437683
4400,275.93487787246704,0.415530314693915,0.4247251665592194,0.020994534492492677,0.015937317609786988,0.461657018661499
4500,279.6281979084015,0.4797222410151153,0.42127191424369814,0.02186734914779663,0.016423630714416503,0.4595628941059113
4600,283.2124857902527,0.28133774323425315,0.43778420686721803,0.02197040557861328,0.01580528378486633,0.4755598962306976
4700,286.88298177719116,0.44008366338995986,0.42417049407958984,0.021803320646286012,0.0161756432056427,0.46214945793151857
