#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.9236
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,60.10179305076599,5.061766121387482,0.4410668981075287,0.020952564477920533,0.02683747172355652,0.48885693430900573
200,79.79670190811157,5.045218186378479,0.45417494893074034,0.02130722761154175,0.027745001316070557,0.5032271778583527
300,94.51358318328857,4.793006949424743,0.44970674395561216,0.02122624158859253,0.02430575966835022,0.49523874521255495
400,104.37667298316956,3.6382456198334694,0.45424493551254275,0.02130456805229187,0.024318885803222657,0.4998683893680573
500,113.25904703140259,2.1017643340490757,0.4568865382671356,0.02103219985961914,0.021606959104537964,0.4995256972312927
600,119.30913209915161,1.3354652839398478,0.45322768568992616,0.021193138360977172,0.0228629732131958,0.4972837972640991
700,125.86541509628296,1.066915430057561,0.4565594244003296,0.021092740297317506,0.019026626348495484,0.4966787910461426
800,130.33823013305664,0.7109418102516792,0.470426344871521,0.021136629581451415,0.019665623903274535,0.5112285983562469
900,135.97211813926697,0.9238505668206198,0.4531160914897919,0.0208075475692749,0.019059230089187622,0.4929828691482544
1000,140.83572506904602,0.8758378915116191,0.4449075448513031,0.02104196548461914,0.019592294692993163,0.4855418050289154
1100,146.36874914169312,0.8478126251329376,0.45625431060791016,0.02130244016647339,0.02249909281730652,0.5000558435916901
1200,151.6576750278473,0.7734866842371412,0.45889830112457275,0.021344244480133057,0.019464707374572753,0.49970725297927854
1300,156.47078895568848,0.5888119906469729,0.4430410611629486,0.02073774576187134,0.01911265969276428,0.48289146661758425
1400,160.3868429660797,0.4702130017086165,0.4539576506614685,0.020940903425216675,0.017184101343154908,0.4920826554298401
1500,165.0890121459961,0.5575688457244542,0.46218521118164063,0.021017796993255615,0.01852315664291382,0.5017261648178101
1600,169.17166590690613,0.5126743159401667,0.44674601912498474,0.020958980321884157,0.017892354726791383,0.4855973541736603
1700,174.1299431324005,0.5301208682239666,0.45379904508590696,0.021551375389099122,0.021834944486618043,0.49718536496162413
1800,178.45568323135376,0.6127446598280222,0.4553716731071472,0.021503356695175172,0.019119653701782226,0.49599468350410464
1900,182.83922624588013,0.5694375034386758,0.44972808957099913,0.021318100690841675,0.019210892915725707,0.49025708317756655
2000,187.58626103401184,0.5497352503192087,0.42759029746055605,0.02082951903343201,0.018683892488479615,0.46710370898246767
2100,191.58017706871033,0.41753011800228707,0.4520649313926697,0.02117923378944397,0.017469425201416016,0.4907135903835297
2200,195.7515149116516,0.5904525451386143,0.4581155848503113,0.0214102303981781,0.018208643198013307,0.49773445844650266
2300,200.28837299346924,0.4457366094383906,0.4438076686859131,0.021547547578811645,0.019787200689315797,0.48514241695404053
2400,205.6342740058899,0.3276318750932114,0.44286835074424746,0.020761328935623168,0.021528897285461427,0.48515857696533204
2500,209.64809918403625,0.5054684790975261,0.46118452548980715,0.020929616689682008,0.017712191343307496,0.49982633352279665
2600,214.0768792629242,0.5442973093941691,0.4506697881221771,0.021072919368743896,0.019526735544204712,0.4912694430351257
2700,218.22716283798218,0.2877866949794043,0.45432751417160033,0.020639512538909912,0.01830255627632141,0.49326958298683166
2800,221.81783723831177,0.3208491419346683,0.45705578684806825,0.020607986450195313,0.015599150657653809,0.49326292395591737
2900,225.61096811294556,0.28153150382759123,0.44387794375419615,0.02089946985244751,0.01632327914237976,0.48110069274902345
3000,229.33673191070557,0.28704973674073697,0.4529590606689453,0.02104636549949646,0.016293612718582155,0.4902990388870239
3100,233.28662610054016,0.35523578217507745,0.44282363533973695,0.021195338964462282,0.017551506757736205,0.48157048106193545
3200,237.20622205734253,0.39273358634774924,0.4589716935157776,0.02165091276168823,0.0172771942615509,0.4978998005390167
3300,241.0891399383545,0.3835373137430724,0.43869868516921995,0.021381018161773683,0.017102172374725343,0.477181875705719
3400,245.22845005989075,0.6486352125013946,0.4564005887508392,0.02091056704521179,0.01807238459587097,0.495383540391922
3500,249.87687921524048,0.3694560969193117,0.46336219906806947,0.021064199209213257,0.020593652725219725,0.5050200510025025
3600,254.16481685638428,0.4443419463527971,0.4558623576164246,0.021111403703689576,0.01882177472114563,0.49579553604125975
3700,258.7437620162964,0.34442510291806683,0.44422545194625856,0.021077805757522584,0.01818017601966858,0.4834834337234497
3800,262.71244406700134,0.2677816010344031,0.4548785817623138,0.020994489192962647,0.017164922952651977,0.49303799390792846
3900,266.6920020580292,0.35709337329036317,0.4652365696430206,0.02099736571311951,0.016607584953308104,0.5028415203094483
4000,270.692498922348,0.41317972792458024,0.44651835203170775,0.021460546255111693,0.01730404257774353,0.485282940864563
4100,274.61116123199463,0.3448262097820225,0.4411722266674042,0.02132840156555176,0.0172199285030365,0.47972055673599245
4200,278.37358021736145,0.30114750852786526,0.44248725891113283,0.02105934500694275,0.016264712810516356,0.4798113167285919
4300,282.1038920879364,0.27127466130487393,0.4555451250076294,0.02082792401313782,0.015869252681732178,0.4922423017024994
4400,286.0450179576874,0.5008951522547886,0.46933929324150087,0.021129056215286254,0.01720412015914917,0.5076724696159363
4500,290.7721791267395,0.407451777279166,0.46049763798713683,0.02162351369857788,0.020975481271743774,0.5030966329574585
4600,294.9875409603119,0.3589976451813891,0.47980614185333254,0.021167880296707152,0.017920353412628175,0.5188943755626678
4700,299.218642950058,0.41222123700652447,0.4580544900894165,0.021008707284927368,0.01861070990562439,0.49767390727996824
4800,303.48446917533875,0.3301246697942497,0.4491118836402893,0.021636589765548705,0.018326574563980104,0.4890750479698181
4900,307.6364679336548,0.33496695417084993,0.4498423147201538,0.02093667387962341,0.017601045370101927,0.48838003396987917
5000,311.79131293296814,0.37249399823340357,0.4382618248462677,0.021050145626068117,0.018088984489440917,0.47740095496177676
5100,315.3574368953705,0.24593115616042724,0.4650883603096008,0.020961203575134278,0.01531245470046997,0.5013620185852051
5200,319.4504780769348,0.46703277391136,0.45434472322463987,0.021279637813568116,0.01804439663887024,0.49366875767707824
5300,323.50988817214966,0.3048973430121805,0.4687806880474091,0.02106897234916687,0.01799095273017883,0.5078406131267548
5400,327.38582706451416,0.46762197812553497,0.46002254605293275,0.020758076906204223,0.01716111779212952,0.49794174075126646
5500,331.3291280269623,0.3098126895605674,0.4587715792655945,0.021539067029953004,0.01705678701400757,0.4973674333095551
5600,335.75115609169006,0.2372688365212707,0.44422611832618714,0.021381702423095703,0.01935154676437378,0.4849593675136566
5700,339.5190269947052,0.2866942543321056,0.44524468183517457,0.021217232942581175,0.01654447555541992,0.48300639033317566
5800,343.2015199661255,0.39039100840701396,0.46523972749710085,0.02083345651626587,0.01601506233215332,0.5020882463455201
5900,346.7600920200348,0.293691296136094,0.4571048069000244,0.021509783267974855,0.015433950424194336,0.4940485405921936
6000,350.74731397628784,0.5186857944990334,0.46150848746299744,0.021169332265853883,0.017545168399810792,0.5002229881286621
6100,354.3383729457855,0.16432701722806656,0.46551868319511414,0.021017266511917113,0.01564103126525879,0.50217698097229
6200,357.9925911426544,0.45557454004550396,0.464649521112442,0.0212073016166687,0.016036527156829836,0.5018933498859406
6300,361.5487849712372,0.3183850621555607,0.4550061368942261,0.020764511823654175,0.015543901920318603,0.49131455063819884
6400,365.10075306892395,0.2411130693554869,0.4529545938968658,0.02058461546897888,0.015448718070983887,0.4889879274368286
6500,368.3748970031738,0.3401823267966474,0.4877436017990112,0.02157792925834656,0.014295766353607178,0.523617297410965
6600,371.93477296829224,0.2968970309668425,0.43406599283218383,0.021548172235488893,0.015455870628356934,0.4710700356960297
6700,375.43335819244385,0.469919370980715,0.4510868763923645,0.021089800596237183,0.015250462293624877,0.4874271392822266
6800,379.7594840526581,0.30689199235745035,0.44067383408546446,0.021012179851531983,0.019204825162887573,0.48089083909988406
6900,383.393700838089,0.164002692617305,0.44145105719566347,0.02119478106498718,0.01582233786582947,0.4784681761264801
7000,386.8458309173584,0.21398571156792012,0.44729221940040587,0.02069789171218872,0.01491979718208313,0.4829099082946777
7100,390.33317613601685,0.2734726263544144,0.4566691291332245,0.02107187032699585,0.015078165531158448,0.4928191649913788
7200,393.6807041168213,0.2704049875192595,0.4670216119289398,0.02174758553504944,0.014664949178695678,0.5034341466426849
7300,396.9094190597534,0.2596138161075423,0.4774151659011841,0.02104426860809326,0.014128048419952393,0.5125874829292297
7400,400.03084897994995,0.06521955554001171,0.45691476345062254,0.020851370096206665,0.013292858600616455,0.4910589921474457
7500,403.29807806015015,0.5602628800743542,0.4551377093791962,0.021304545402526857,0.014218809604644776,0.4906610643863678
