#{"solver": {"engine": {"type": "ApproximateEngine", "heuristic": {"type": "GeometricMean"}, "k": 1}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.8996
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,7.8889501094818115,7.507649910449982,0.01264521837234497,0.017926913499832154,0.00039838433265686034,0.030970516204833983
200,15.468107223510742,7.060655491352081,0.011642569303512573,0.017328932285308837,0.0004223024845123291,0.02939380407333374
300,23.02258825302124,7.266497809886932,0.011285704374313355,0.017479292154312133,0.0004034268856048584,0.029168423414230347
400,30.56752109527588,7.291467626094818,0.01144646167755127,0.017453672885894774,0.0003933000564575195,0.029293434619903566
500,38.20634317398071,7.422382819652557,0.011954506635665893,0.017406595945358275,0.0003864884376525879,0.02974759101867676
600,46.11495923995972,7.272772097587586,0.011615558862686157,0.01840328812599182,0.0004608583450317383,0.030479705333709715
700,54.034910440444946,7.288603188991547,0.01246782660484314,0.017684344053268432,0.0004355525970458984,0.030587723255157472
800,62.09158229827881,7.280691840648651,0.012531831264495849,0.01792008638381958,0.0004620027542114258,0.030913920402526857
900,69.85438418388367,7.274269368648529,0.011576528549194337,0.017765724658966066,0.0004703366756439209,0.029812589883804322
1000,77.18946099281311,7.197198390960693,0.010398504734039306,0.017396196126937866,0.0004296958446502686,0.02822439670562744
1100,84.6720552444458,7.061627091169357,0.011045324802398681,0.017278648614883423,0.00039469242095947266,0.028718665838241578
1200,92.11685729026794,7.246892664432526,0.010809390544891358,0.01753604531288147,0.0004174745082855225,0.02876291036605835
1300,99.63662528991699,7.008279807567597,0.011850974559783935,0.017324771881103516,0.00037680864334106446,0.029552555084228514
1400,107.1257803440094,6.877857443094253,0.011035929918289184,0.017408597469329833,0.00038800477981567385,0.028832532167434692
1500,115.14318418502808,7.096840969324112,0.013914650678634644,0.01739188075065613,0.00040145158767700194,0.031707983016967776
1600,122.99665307998657,7.000802018642426,0.013026973009109497,0.017290372848510743,0.0004029929637908936,0.030720338821411133
1700,130.59355425834656,6.871414204835892,0.011939359903335571,0.017238210439682006,0.0004174768924713135,0.02959504723548889
1800,138.50953722000122,6.960416127443313,0.013654817342758179,0.017211378812789918,0.00039672732353210447,0.0312629234790802
1900,146.37124824523926,7.039007616043091,0.01273158073425293,0.01742837071418762,0.0004251337051391602,0.030585085153579713
2000,153.80993008613586,6.643998101949692,0.010780525207519532,0.017194312810897828,0.000412440299987793,0.02838727831840515
2100,160.997239112854,6.721667179465294,0.01004679560661316,0.017297396659851073,0.0003985452651977539,0.02774273753166199
2200,168.23888731002808,6.745025197863579,0.009947532415390014,0.017322568893432616,0.0004046845436096191,0.02767478585243225
2300,175.83023524284363,6.80145842909813,0.011979835033416748,0.01731515645980835,0.0003940308094024658,0.029689022302627564
2400,183.0939121246338,5.985209689736366,0.010259208679199218,0.01744796395301819,0.00041020750999450686,0.028117380142211913
2500,190.0698721408844,4.95404949054122,0.008430688381195069,0.017369916439056398,0.00043297410011291506,0.02623357892036438
2600,196.9973063468933,4.369172987341881,0.00840544819831848,0.0173816180229187,0.0004112780094146729,0.026198344230651857
2700,203.5244963169098,2.5979633569717406,0.007127064466476441,0.017193387746810913,0.0003945052623748779,0.02471495747566223
2800,210.69222831726074,1.4409605902386828,0.00966640591621399,0.01757832884788513,0.00041287660598754883,0.027657611370086668
2900,217.2280204296112,1.4966926412284374,0.006634312868118286,0.017324670553207397,0.00037475943565368653,0.02433374285697937
3000,223.75206923484802,1.010034799813293,0.006297956705093383,0.017248516082763673,0.00040722131729125976,0.023953694105148315
3100,230.42666125297546,1.0938887251797131,0.007328042984008789,0.017331483364105223,0.00038463234901428225,0.025044158697128296
3200,236.97149419784546,0.9283321893005632,0.006644113063812256,0.017242687940597533,0.000398334264755249,0.02428513526916504
3300,243.5046410560608,0.7624157505849144,0.006591589450836182,0.017238657474517822,0.00039060592651367186,0.024220852851867675
3400,250.12447023391724,1.1304798557795583,0.006887383460998535,0.017265032529830932,0.000364457368850708,0.024516873359680176
3500,256.6566982269287,0.6202788907126524,0.00631338357925415,0.017303245067596437,0.0003915095329284668,0.02400813817977905
3600,263.25542521476746,0.8537774853035808,0.006875885725021362,0.01745688796043396,0.00038081526756286624,0.024713588953018187
3700,269.85565733909607,0.5515842545760097,0.006430510282516479,0.017543816566467287,0.00040077805519104,0.024375104904174806
3800,276.3582181930542,0.4750009970393148,0.006194732189178467,0.017257386445999147,0.00040801525115966795,0.02386013388633728
3900,282.8196883201599,0.6991618068874231,0.006504236459732055,0.01731347680091858,0.0003739476203918457,0.02419166088104248
4000,289.4519453048706,0.9305632981855888,0.006654964685440063,0.01737312078475952,0.0004121840000152588,0.024440269470214843
4100,296.05395317077637,0.5222572106774896,0.006496639251708985,0.017421270608901977,0.0004003310203552246,0.024318240880966187
4200,302.67252826690674,0.5345828985839034,0.00657829999923706,0.017374968528747557,0.0004057168960571289,0.02435898542404175
4300,309.77858304977417,0.360907158919872,0.009431830644607543,0.01753920316696167,0.0004012715816497803,0.027372305393218995
4400,316.42060232162476,0.6475291258032666,0.006677929162979126,0.01744986414909363,0.0003990185260772705,0.024526811838150024
4500,323.03611636161804,0.6051130634968286,0.007040356397628784,0.017291218042373657,0.00042222142219543456,0.024753795862197878
4600,329.6860861778259,0.5144870325452939,0.006618770360946655,0.017636587619781496,0.00039346814155578614,0.024648826122283935
4700,336.1600592136383,0.6702260748841218,0.00674048662185669,0.017243026494979857,0.00040433526039123535,0.024387848377227784
4800,342.73482608795166,0.5258678602019791,0.006704334020614624,0.017413815259933473,0.0003981006145477295,0.024516249895095824
4900,349.3414852619171,0.49277826061545055,0.00663499116897583,0.0174406373500824,0.0003982722759246826,0.02447390079498291
5000,355.99784326553345,0.501143209637521,0.006614224910736084,0.017541929483413696,0.0004212498664855957,0.024577404260635375
5100,362.6155471801758,0.5092843001316578,0.006781902313232422,0.01740108251571655,0.0004176926612854004,0.024600677490234375
5200,369.1839029788971,0.5859496076553478,0.0066142332553863524,0.01732734203338623,0.00040033459663391113,0.024341909885406493
5300,375.736807346344,0.44695219773217104,0.0065646922588348386,0.01738272428512573,0.00040439486503601074,0.02435181140899658
5400,382.8587462902069,0.7254832940091728,0.009661328792572022,0.01741352438926697,0.0003800153732299805,0.02745486855506897
5500,389.69797825813293,0.365197645387816,0.006988077163696289,0.01776431679725647,0.0004077517986297607,0.02516014575958252
5600,396.36586236953735,0.3279239650008094,0.006885285377502441,0.017436314821243287,0.00038530468940734864,0.024706904888153077
5700,403.073881149292,0.47978461378246723,0.007151196002960205,0.017515190839767457,0.00040343642234802246,0.025069823265075685
5800,409.7205853462219,0.5739337678066658,0.006937754154205322,0.017414263486862182,0.00039566993713378905,0.024747687578201293
5900,416.31206345558167,0.40138124314371,0.006660680770874023,0.017411361932754516,0.00039618253707885743,0.024468225240707398
6000,423.15423011779785,0.6300439256781829,0.007346537113189697,0.017922810316085815,0.00038025140762329104,0.025649598836898803
6100,429.7507441043854,0.2700845596694853,0.006486058235168457,0.01739272952079773,0.0004318082332611084,0.024310595989227295
6200,436.30241203308105,0.6838695970096887,0.006581430435180664,0.017377541065216065,0.00039206862449645994,0.024351040124893187
6300,442.8482151031494,0.4627265495538995,0.006790070533752441,0.017315690517425538,0.00038511276245117187,0.02449087381362915
6400,449.5360140800476,0.5315172316393,0.006634234189987182,0.01759099245071411,0.0004265069961547852,0.02465173363685608
6500,456.1539640426636,0.4759378723773989,0.007032805681228637,0.01739397883415222,0.0004126906394958496,0.02483947515487671
6600,462.5972521305084,0.3883317959291162,0.006307773590087891,0.01729891300201416,0.00036812782287597655,0.023974814414978028
6700,469.1977484226227,0.6632059801058494,0.0068243610858917236,0.01730033040046692,0.0004140293598175049,0.024538720846176146
6800,475.76873326301575,0.37672416668734515,0.006513009071350098,0.017403446435928345,0.0004005348682403564,0.0243169903755188
6900,482.82368421554565,0.28553595944977134,0.009155358076095582,0.01739030122756958,0.0003880012035369873,0.02693366050720215
7000,489.4146432876587,0.4065282301960542,0.006549185514450074,0.01743358850479126,0.00040224194526672363,0.024385015964508056
7100,495.9378981590271,0.3844901604851475,0.006443954706192016,0.017319623231887817,0.0003806626796722412,0.024144240617752076
7200,503.01056003570557,0.3515290157511845,0.007882719039916991,0.017582452297210692,0.0004690885543823242,0.02593425989151001
7300,509.698016166687,0.31182030763324375,0.006752597093582153,0.0176927125453949,0.0003917813301086426,0.024837090969085693
7400,516.2390520572662,0.12043500347986992,0.006572231054306031,0.017463246583938597,0.0003919994831085205,0.02442747712135315
7500,522.8788921833038,0.5126884557492485,0.006624531745910644,0.01753987669944763,0.00039058804512023923,0.024554996490478515
