#{"solver": {"engine": {"type": "ApproximateEngine", "heuristic": {"type": "GeometricMean"}, "k": 1}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.9184
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,9.433488130569458,7.628276634216308,0.015264272689819336,0.01925135135650635,0.0006079840660095215,0.035123608112335204
200,17.496329069137573,7.327252340316773,0.01361559510231018,0.017516127824783324,0.00041637301445007324,0.03154809594154358
300,25.499348878860474,7.29951593875885,0.013021587133407593,0.01733157992362976,0.00043057918548583985,0.030783746242523193
400,33.26485085487366,7.314647159576416,0.012226829528808594,0.017282392978668213,0.0004322826862335205,0.029941505193710326
500,41.61139988899231,7.386347870826722,0.01476082444190979,0.017796084880828858,0.0004278266429901123,0.03298473596572876
600,49.21066999435425,7.290237233638764,0.01201195240020752,0.017385245561599733,0.00040890216827392577,0.029806100130081177
700,57.29543709754944,7.313618607521057,0.013939738273620605,0.017580533027648927,0.00044776082038879396,0.03196803212165832
800,65.1650710105896,7.337995126247406,0.012998285293579102,0.017452142238616943,0.00042727708816528323,0.030877704620361327
900,73.07254004478455,7.176666913032531,0.01321449041366577,0.017437806129455568,0.00043293952941894534,0.03108523607254028
1000,80.70861005783081,7.0350265634059905,0.01190947413444519,0.017472546100616455,0.00042627573013305666,0.0298082959651947
1100,88.65380096435547,7.1108841907978055,0.013867870569229127,0.017453895807266237,0.0004220366477966309,0.03174380302429199
1200,96.79431080818176,7.041323699951172,0.014165515899658204,0.0174893319606781,0.00042826175689697265,0.03208310961723328
1300,104.62377405166626,6.763577316999435,0.013104897737503052,0.017348755598068238,0.00044790983200073244,0.030901563167572022
1400,112.24973106384277,6.396533501148224,0.012007887363433839,0.017221436500549317,0.0004292130470275879,0.029658536911010742
1500,119.88685011863708,6.543038336038589,0.012431948184967042,0.01723676085472107,0.0004276180267333984,0.03009632706642151
1600,127.21096014976501,6.099950293302536,0.010779650211334228,0.017345079183578492,0.00041544198989868164,0.0285401713848114
1700,134.42111110687256,5.579743713736534,0.009977134466171265,0.017308822870254516,0.00043922781944274905,0.02772518515586853
1800,142.41549587249756,5.315719655752182,0.01419353723526001,0.017221410274505616,0.0004370558261871338,0.031852003335952755
1900,149.41188406944275,4.125713829696179,0.009183443784713745,0.01718078851699829,0.0003872370719909668,0.026751469373703003
