#{"solver": {"engine": {"type": "ApproximateEngine", "heuristic": {"type": "GeometricMean"}, "k": 1}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.8613445378151261
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,107.29315185546875,10.78684920310974,0.5180865108966828,0.012892419099807739,0.0004644143581390381,0.5314433443546295
200,173.95308184623718,10.5597114610672,0.3145100998878479,0.013132261037826538,0.00046601176261901856,0.32810837268829346
300,248.53876781463623,10.24227552652359,0.35423842310905457,0.013145853281021119,0.00046451807022094725,0.3678487944602966
400,317.01600790023804,10.375615999698638,0.3237880802154541,0.013079684972763062,0.00046579957008361815,0.3373335647583008
500,368.59484481811523,10.124120047092438,0.23920393824577332,0.01309364914894104,0.0004679083824157715,0.25276549577713014
600,398.7292048931122,10.215979723930358,0.13198700308799743,0.013069156408309936,0.00046699166297912596,0.1455231511592865
700,448.92291283607483,10.372832953929901,0.2322311544418335,0.013125226497650147,0.0004674434661865234,0.24582382440567016
800,476.9321630001068,10.225330140590668,0.12135079264640808,0.013161509037017823,0.00046791672706604005,0.13498021841049193
900,514.2839949131012,9.924109120368957,0.16801568031311034,0.013119593858718873,0.0004692971706390381,0.18160457134246827
1000,549.3728597164154,10.095470263957978,0.15674010872840882,0.01314786434173584,0.00046860814094543455,0.1703565812110901
1100,587.4386811256409,9.753818373680115,0.17166856050491333,0.013093864917755127,0.0004648756980895996,0.18522730112075805
1200,613.9338097572327,9.825247943401337,0.11374041080474853,0.013113129138946533,0.00047106146812438967,0.12732460141181945
1300,686.0973329544067,9.865168993473054,0.3421784996986389,0.013124897480010986,0.0004673111438751221,0.355770708322525
1400,709.03280377388,9.57484081029892,0.09608206272125244,0.013035975694656372,0.00046803832054138184,0.1095860767364502
1500,746.7575616836548,8.668110337257385,0.17003124117851257,0.0130281662940979,0.000463787317276001,0.18352319478988646
1600,765.9252469539642,7.355826138257981,0.07735832929611205,0.012992260456085205,0.000466153621673584,0.09081674337387086
1700,775.900064945221,5.25296483784914,0.031560639142990114,0.012942248582839965,0.00045736074447631835,0.0449602484703064
1800,788.0567700862885,3.4341961638629437,0.04245709776878357,0.012932149171829223,0.0004598355293273926,0.055849082469940185
1900,794.4209966659546,2.0931913667730986,0.013571313619613647,0.012868175506591797,0.0004586029052734375,0.02689809203147888
2000,799.9426538944244,1.6259850924601777,0.009459197521209717,0.01278481125831604,0.00045345306396484377,0.0226974618434906
2100,805.3466188907623,1.75750639654696,0.008995537757873534,0.012790441513061523,0.0004577195644378662,0.022243698835372926
2200,811.4383368492126,1.0023900599288753,0.01223992109298706,0.012900577783584595,0.0004583120346069336,0.02559881091117859
2300,817.8543219566345,1.539255566103384,0.013875980377197266,0.012805230617523193,0.0004600298404693604,0.02714124083518982
2400,823.0456030368805,1.3606424065167084,0.007398631572723389,0.012922534942626953,0.000462193489074707,0.020783360004425048
2500,828.2701907157898,1.0814128109719605,0.007806638479232788,0.012884266376495361,0.0004571163654327393,0.021148021221160888
2600,833.2064349651337,0.9914859817258548,0.00658198356628418,0.012851154804229737,0.00045802116394042967,0.019891159534454347
2700,838.4555778503418,1.22016022820957,0.008027303218841552,0.01283860683441162,0.00045985579490661623,0.02132576584815979
2800,843.453057050705,1.0189016127679498,0.006745138168334961,0.012910727262496948,0.0004580199718475342,0.020113885402679443
2900,848.8244619369507,0.7260474234772846,0.008562246561050415,0.012878375053405762,0.0004612851142883301,0.021901906728744508
3000,854.0564458370209,0.7564171786676162,0.007856626510620118,0.012931364774703979,0.0004549086093902588,0.021242899894714354
3100,859.0331027507782,0.7572871110617416,0.006663788557052613,0.012856837511062622,0.00045626282691955565,0.01997688889503479
3200,864.2565219402313,0.8291516039962881,0.007711009979248047,0.012863180637359618,0.000459822416305542,0.021034013032913208
3300,869.2812898159027,0.653457776219584,0.006712056398391723,0.012851172685623169,0.0004549682140350342,0.020018197298049926
3400,874.501987695694,0.6376307629107032,0.007782442569732666,0.0128995943069458,0.0004583978652954102,0.021140434741973878
3500,879.6225428581238,0.8307092620141339,0.006993000507354736,0.013045238256454468,0.0004672038555145264,0.02050544261932373
3600,884.5881118774414,0.9283824051637203,0.006498374938964844,0.012875901460647583,0.0004570376873016357,0.019831314086914062
3700,889.8257977962494,0.6242153385520214,0.007971594333648682,0.01282928228378296,0.00045537710189819336,0.021256253719329835
3800,894.81205701828,0.619485305135604,0.006610280275344849,0.012941006422042847,0.00045694231986999513,0.02000822901725769
3900,899.802540063858,0.7995168425352313,0.006626409292221069,0.012907212972640992,0.00045547723770141604,0.019989099502563477
4000,906.0328199863434,0.9871401583321858,0.012992506027221679,0.012831135988235473,0.00045563459396362303,0.026279276609420775
4100,911.6493518352509,0.6138145357069152,0.00979026198387146,0.012876371145248413,0.0004547178745269775,0.023121351003646852
4200,919.3840670585632,0.7980076608865057,0.020050523281097413,0.012804151773452758,0.00045614004135131837,0.03331081509590149
4300,924.4610669612885,0.6812856329506031,0.00710689902305603,0.012797790765762328,0.0004545307159423828,0.02035922050476074
4400,929.3865509033203,0.5360743986198213,0.006375675201416016,0.012832618951797485,0.0004573667049407959,0.019665660858154296
4500,937.9461359977722,0.7732380009070039,0.024567155838012694,0.012877086400985718,0.00045970201492309573,0.03790394425392151
4600,943.029599905014,0.44885045022703707,0.007123687267303467,0.012896647453308105,0.00045829653739929197,0.020478631258010863
4700,947.9698989391327,0.43729056777025105,0.006420069932937622,0.012905840873718261,0.0004544246196746826,0.019780335426330568
4800,953.1968958377838,0.508277673154953,0.007826601266860961,0.012881265878677368,0.00045338988304138183,0.02116125702857971
4900,958.1222338676453,0.24316549349736305,0.006380716562271118,0.012875275611877441,0.0004568958282470703,0.01971288800239563
5000,963.0783259868622,0.5209679786397464,0.006567054986953735,0.012867556810379028,0.00044864416122436523,0.01988325595855713
