#{"solver": {"engine": {"type": "ApproximateEngine", "heuristic": {"type": "GeometricMean"}, "k": 1}, "semiring": "GraphSemiring"}, "networks": [{"name": "mnist_net", "module": "MNIST_Net(\n  (softmax): Softmax(dim=1)\n  (encoder): Sequential(\n    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (2): ReLU(inplace=True)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (5): ReLU(inplace=True)\n  )\n  (classifier): Sequential(\n    (0): Linear(in_features=256, out_features=120, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=120, out_features=84, bias=True)\n    (3): ReLU()\n    (4): Linear(in_features=84, out_features=10, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(mnist_net,[X],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::digit(X,Y).\nnumber([],Result,Result).\nnumber([H | T],Acc,Result) :- digit(H,Nr), Acc2 is Nr+10*Acc, number(T,Acc2,Result).\nnumber(X,Y) :- number(X,0,Y).\nmulti_addition(X,Y,Z) :- number(X,X2), number(Y,Y2), Z is X2+Y2.\naddition(X,Y,Z) :- digit(X,X2), digit(Y,Y2), Z is X2+Y2.\n"}
#Accuracy 0.8397358943577431
i,time,loss,ground_time,compile_time,eval_time,total_iter_time
100,141.04177689552307,10.853280441761017,0.6866757011413575,0.013046469688415527,0.0004627895355224609,0.7001849603652954
200,211.21036291122437,10.549155962467193,0.33153419256210326,0.013394339084625244,0.0004726266860961914,0.3454011583328247
300,296.8076138496399,10.251391553878785,0.4093731117248535,0.013174142837524414,0.00046170115470886233,0.4230089557170868
400,365.0183119773865,10.495353081226348,0.322451810836792,0.013128076791763305,0.00047037720680236816,0.33605026483535766
500,431.25026202201843,10.20753253698349,0.312444087266922,0.013150497674942016,0.00046727180480957034,0.3260618567466736
600,461.9203870296478,10.245584065914153,0.13484943628311158,0.0130584979057312,0.00046465277671813964,0.1483725869655609
700,529.717236995697,10.373256957530975,0.32032595038414,0.013098070621490479,0.00047439694404602053,0.3338984179496765
800,564.1148338317871,10.274254479408263,0.15330443143844605,0.013142482042312623,0.0004689455032348633,0.16691585898399353
900,640.3560960292816,10.187630019187928,0.3626331567764282,0.013133081197738648,0.0004630696773529053,0.3762293076515198
1000,669.5166149139404,10.189407110214233,0.12721253871917726,0.013142510652542114,0.00046517252922058107,0.14082022190093993
1100,733.5454089641571,9.983603620529175,0.3015716028213501,0.013128193616867066,0.00046676039695739744,0.3151665568351746
1200,781.4777228832245,9.98805473089218,0.22047709107398986,0.013437083959579467,0.00048777222633361817,0.23440194725990296
1300,841.2741899490356,10.4105601811409,0.28029327154159545,0.013161064386367797,0.00046751737594604494,0.2939218533039093
1400,876.0221738815308,9.992630434036254,0.15521217465400697,0.013096133470535279,0.00046354889869689944,0.16877185702323913
1500,916.5982210636139,9.997645525932311,0.1842042922973633,0.013121278285980224,0.0004693877696990967,0.19779495835304262
1600,961.109659910202,9.686034998893739,0.20388371467590333,0.013138939142227173,0.00046570420265197755,0.21748835802078248
1700,1020.5900559425354,9.676137211322784,0.27871219635009764,0.013119256496429444,0.00047265172004699706,0.2923041045665741
1800,1078.4555749893188,9.48552099108696,0.27072346925735474,0.013128894567489623,0.00046683669090271,0.28431920051574705
1900,1108.3539650440216,8.985988938808442,0.13095725178718567,0.013094224929809571,0.0004638385772705078,0.14451531529426576
2000,1117.616035938263,6.5033023765683176,0.027944709062576293,0.012971038818359376,0.00045924901962280274,0.04137499690055847
2100,1127.6761319637299,4.176712422966957,0.03188900113105774,0.012918739318847657,0.00046135306358337404,0.04526909351348877
2200,1133.353219985962,1.8577097304165364,0.009811898469924927,0.012869428396224975,0.00045697808265686033,0.023138304948806764
2300,1140.9366979599,2.2825177592691035,0.019379642009735108,0.012951139211654663,0.0004658043384552002,0.03279658555984497
2400,1146.0436568260193,1.7971024931687862,0.007365481853485107,0.012885838747024536,0.0004582369327545166,0.02070955753326416
2500,1151.1102130413055,1.477925132708624,0.007195131778717041,0.012892011404037475,0.00046028733253479005,0.020547430515289306
2600,1156.0581350326538,1.4090458369976842,0.006570124626159668,0.012882243394851684,0.00045819640159606935,0.019910564422607423
2700,1161.5330228805542,1.5813352581486106,0.009178868532180785,0.012892041206359863,0.00045513153076171876,0.02252604126930237
2800,1166.4268798828125,1.002600275396835,0.006330777406692505,0.012873485088348388,0.0004575657844543457,0.01966182827949524
2900,1171.5254819393158,0.8781095157889649,0.007311058044433594,0.01286185383796692,0.00045688629150390623,0.02062979817390442
3000,1177.7229959964752,0.9310384030081331,0.012825895547866822,0.012870378494262695,0.00045702099800109863,0.026153295040130614
3100,1182.6607768535614,1.09334539571777,0.006554003953933716,0.012888894081115723,0.0004570484161376953,0.019899946451187134
3200,1187.5798308849335,1.0679691437538714,0.006282497644424439,0.012895530462265015,0.00045614361763000487,0.019634171724319457
3300,1192.694661140442,0.9656611693138256,0.0071771240234375,0.012928013801574706,0.0004585754871368408,0.020563713312149047
3400,1197.891371011734,0.7349961471254938,0.007657833099365234,0.012963793277740478,0.00045987844467163083,0.021081504821777345
3500,1202.9040789604187,0.8968585073819849,0.00684761643409729,0.012867478132247924,0.0004568219184875488,0.020171916484832762
3600,1207.7890338897705,1.0183673043106682,0.006411604881286621,0.012745956182479859,0.00045192718505859375,0.019609488248825073
3700,1212.953891992569,0.5727822037250735,0.007853043079376221,0.012776589393615723,0.0004531717300415039,0.021082804203033448
3800,1217.9920797348022,0.7154833892267197,0.006666909456253051,0.012882263660430908,0.0004574835300445557,0.020006656646728516
3900,1222.8782877922058,0.9363810956361703,0.00624477744102478,0.01285197377204895,0.0004559695720672607,0.01955272078514099
4000,1227.9161520004272,0.8441770804009866,0.006878383159637451,0.012965991497039794,0.00045927047729492186,0.02030364513397217
4100,1234.260752916336,0.7165942634572275,0.01348210334777832,0.012901226282119751,0.00046143293380737307,0.026844762563705445
4200,1240.3002150058746,0.8513191966852173,0.011890568733215333,0.012964451313018798,0.00045630335807800293,0.025311323404312133
4300,1245.1784698963165,0.658377863051137,0.006185466051101684,0.012931041717529297,0.0004561424255371094,0.019572650194168092
4400,1250.0515179634094,0.5567769159330055,0.0062205886840820315,0.012886362075805664,0.0004577791690826416,0.019564729928970338
4500,1255.2604649066925,0.7460073130065575,0.0073702335357666016,0.012947436571121216,0.0004640543460845947,0.02078172445297241
4600,1260.1818418502808,0.40670845173706766,0.006432591676712036,0.01283746600151062,0.00045265555381774903,0.019722713232040404
4700,1265.1760749816895,0.5436223766594775,0.006412336826324463,0.012858922481536866,0.00045507311820983885,0.019726332426071167
4800,1270.0121278762817,0.31793454403203214,0.006087881326675415,0.012845911979675294,0.0004514884948730469,0.019385281801223755
4900,1274.8685638904572,0.6025073662638897,0.006134960651397705,0.012853838205337524,0.0004521632194519043,0.019440962076187132
5000,1280.0182766914368,0.5821950758739695,0.00757820725440979,0.012855316400527955,0.0004566347599029541,0.0208901584148407
